pais,codigo_pais,anio,tasa_mortalidad_cardiovascular,tasa_mortalidad_diabetes,esperanza_vida,poblacion_millones,gasto_salud_pib,gasto_bolsillo_pct,medicos_por_10000hab
Colombia,COL,2018,142.3,38.4,76.8,49.6,7.2,15.8,22.3
Colombia,COL,2019,139.8,37.9,77.1,50.3,7.4,15.4,22.8
Colombia,COL,2020,152.1,43.2,73.2,51.0,9.1,14.2,23.1
Colombia,COL,2021,148.6,41.8,74.1,51.6,8.8,14.6,23.4
Colombia,COL,2022,138.2,36.9,76.5,52.2,7.6,15.1,23.7
Mexico,MEX,2018,163.2,89.3,75.2,126.2,5.5,41.2,24.1
Mexico,MEX,2019,160.1,87.6,75.4,127.6,5.6,40.8,24.5
Mexico,MEX,2020,178.4,98.4,71.8,128.9,6.8,38.4,24.9
Mexico,MEX,2021,172.3,94.2,72.6,130.3,6.5,39.1,25.2
Mexico,MEX,2022,159.8,85.7,74.9,131.6,5.8,40.3,25.6
Brasil,BRA,2018,189.4,42.1,76.1,209.5,9.5,27.3,23.5
Brasil,BRA,2019,185.2,41.3,76.4,211.8,9.7,26.9,23.9
Brasil,BRA,2020,210.3,48.6,72.8,214.1,11.4,24.8,24.3
Brasil,BRA,2021,198.7,46.2,73.6,216.4,10.9,25.4,24.6
Brasil,BRA,2022,181.3,40.8,75.8,218.7,9.8,26.7,25.0
Argentina,ARG,2018,217.8,35.7,77.3,44.5,9.1,22.1,40.2
Argentina,ARG,2019,213.4,34.9,77.6,44.9,9.4,21.7,40.8
Argentina,ARG,2020,241.2,41.3,73.9,45.4,11.2,19.9,41.3
Argentina,ARG,2021,228.9,38.9,74.8,45.8,10.7,20.4,41.8
Argentina,ARG,2022,210.4,34.2,77.1,46.2,9.6,21.3,42.3
Chile,CHL,2018,128.6,28.3,80.2,18.7,8.9,32.4,28.1
Chile,CHL,2019,125.3,27.6,80.5,18.9,9.1,31.9,28.6
Chile,CHL,2020,138.4,33.1,77.1,19.1,10.8,29.6,29.0
Chile,CHL,2021,132.1,31.4,78.3,19.3,10.4,30.2,29.4
Chile,CHL,2022,121.7,27.1,80.4,19.5,9.3,31.5,29.8
Peru,PER,2018,134.5,31.2,76.5,32.2,5.2,37.8,13.4
Peru,PER,2019,131.2,30.6,76.8,32.5,5.3,37.3,13.7
Peru,PER,2020,145.8,36.8,73.1,32.8,6.4,34.9,14.1
Peru,PER,2021,139.4,34.7,74.2,33.1,6.1,35.6,14.4
Peru,PER,2022,128.9,30.4,76.3,33.4,5.5,36.9,14.7
Ecuador,ECU,2018,148.9,45.6,77.1,17.1,8.1,43.2,21.6
Ecuador,ECU,2019,145.6,44.8,77.4,17.4,8.3,42.7,22.0
Ecuador,ECU,2020,162.3,52.3,73.8,17.7,10.1,40.1,22.4
Ecuador,ECU,2021,155.8,49.7,74.9,18.0,9.7,40.9,22.8
Ecuador,ECU,2022,144.2,43.9,77.0,18.3,8.6,42.1,23.1
Bolivia,BOL,2018,198.3,52.8,71.8,11.4,6.8,28.6,10.2
Bolivia,BOL,2019,194.7,51.9,72.1,11.6,7.0,28.1,10.5
Bolivia,BOL,2020,218.6,61.4,68.4,11.8,8.5,25.9,10.8
Bolivia,BOL,2021,208.4,58.3,69.7,11.9,8.1,26.5,11.1
Bolivia,BOL,2022,193.6,51.2,71.6,12.1,7.2,27.8,11.4
Venezuela,VEN,2018,201.4,58.3,72.3,28.9,3.2,62.4,16.7
Venezuela,VEN,2019,198.2,57.1,72.6,29.3,3.1,63.1,16.3
Venezuela,VEN,2020,231.5,68.4,68.9,29.7,3.8,61.8,15.8
Venezuela,VEN,2021,219.8,64.9,70.1,30.1,3.6,62.3,15.4
Venezuela,VEN,2022,205.3,57.6,72.1,30.4,3.3,63.0,15.1
Panama,PAN,2018,131.7,35.4,78.4,4.2,7.8,19.3,16.2
Panama,PAN,2019,128.9,34.7,78.7,4.3,8.0,18.9,16.6
Panama,PAN,2020,143.2,41.2,75.2,4.4,9.7,17.4,17.0
Panama,PAN,2021,137.6,38.9,76.4,4.4,9.3,17.9,17.3
Panama,PAN,2022,127.4,34.3,78.5,4.5,8.2,18.6,17.7
Uruguay,URY,2018,158.3,18.9,78.1,3.5,8.6,16.2,50.3
Uruguay,URY,2019,154.8,18.4,78.4,3.5,8.8,15.8,51.1
Uruguay,URY,2020,172.4,22.6,75.0,3.5,10.5,14.5,51.8
Uruguay,URY,2021,164.9,21.3,76.1,3.5,10.1,14.9,52.5
Uruguay,URY,2022,152.7,18.1,78.2,3.6,9.0,15.5,53.2
Paraguay,PRY,2018,187.6,48.7,74.2,7.0,7.1,34.7,14.8
Paraguay,PRY,2019,183.9,47.9,74.5,7.1,7.3,34.2,15.2
Paraguay,PRY,2020,207.4,56.8,71.1,7.2,8.9,31.8,15.6
Paraguay,PRY,2021,196.8,53.9,72.3,7.3,8.5,32.5,15.9
Paraguay,PRY,2022,181.5,47.4,74.1,7.4,7.5,33.8,16.3
